station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
275,7,2,11,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:23:09.938402
277,13,3,1,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:23:09.938402
278,0,4,12,0,2024-09-20 18:55:07,IN_SERVICE,2024-09-20 19:23:09.938402
280,11,4,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:09.938402
281,16,4,4,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:23:09.938402
284,10,3,7,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:23:09.938402
289,5,7,12,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:23:09.938402
291,2,2,12,0,2024-09-20 17:52:46,IN_SERVICE,2024-09-20 19:23:09.938402
299,9,3,7,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:23:09.938402
301,18,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
302,12,2,2,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:23:09.938402
304,10,1,9,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:23:09.938402
307,11,1,0,0,2024-09-20 18:55:14,IN_SERVICE,2024-09-20 19:23:09.938402
308,8,5,15,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:09.938402
309,7,0,9,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:23:09.938402
310,9,2,1,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:23:09.938402
311,5,0,11,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:23:09.938402
316,13,3,12,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:23:09.938402
318,13,0,7,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:23:09.938402
322,0,2,18,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:23:09.938402
323,1,2,21,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:23:09.938402
324,3,1,12,0,2024-09-20 18:46:14,IN_SERVICE,2024-09-20 19:23:09.938402
327,12,0,0,0,2024-09-19 23:48:07,IN_SERVICE,2024-09-20 19:23:09.938402
329,6,1,13,0,2024-09-20 18:56:00,IN_SERVICE,2024-09-20 19:23:09.938402
330,3,1,16,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:23:09.938402
333,3,1,16,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:23:09.938402
335,23,1,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:09.938402
336,3,1,24,0,2024-09-20 18:55:20,IN_SERVICE,2024-09-20 19:23:09.938402
340,7,0,13,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:23:09.938402
342,8,0,12,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:23:09.938402
348,5,0,7,0,2024-09-20 18:57:36,IN_SERVICE,2024-09-20 19:23:09.938402
349,1,1,14,0,2024-09-20 18:57:59,IN_SERVICE,2024-09-20 19:23:09.938402
353,15,1,12,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:23:09.938402
355,4,2,10,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:23:09.938402
358,2,1,17,0,2024-09-20 18:55:46,IN_SERVICE,2024-09-20 19:23:09.938402
359,0,5,15,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:23:09.938402
361,0,3,17,0,2024-09-20 18:57:22,IN_SERVICE,2024-09-20 19:23:09.938402
362,7,1,4,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:23:09.938402
363,15,1,0,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:23:09.938402
364,3,5,20,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:23:09.938402
366,4,0,8,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:23:09.938402
367,16,0,0,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:23:09.938402
368,1,4,7,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:09.938402
369,10,0,6,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:23:09.938402
370,16,1,3,0,2024-09-20 18:55:35,IN_SERVICE,2024-09-20 19:23:09.938402
371,9,0,3,0,2024-09-20 04:05:32,IN_SERVICE,2024-09-20 19:23:09.938402
372,17,3,0,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:23:09.938402
373,2,2,16,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:09.938402
374,15,0,1,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:23:09.938402
375,11,0,5,0,2024-09-20 10:19:12,IN_SERVICE,2024-09-20 19:23:09.938402
376,8,3,13,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:23:09.938402
378,2,3,15,0,2024-09-20 18:55:22,IN_SERVICE,2024-09-20 19:23:09.938402
379,9,1,10,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:23:09.938402
381,7,1,8,0,2024-09-20 18:57:31,IN_SERVICE,2024-09-20 19:23:09.938402
382,14,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
383,4,2,14,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:23:09.938402
384,2,2,14,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:23:09.938402
385,7,1,8,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:09.938402
386,2,0,6,0,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:23:09.938402
387,0,1,15,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:23:09.938402
392,11,0,5,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:09.938402
393,15,1,12,1,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:23:09.938402
395,1,0,15,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:23:09.938402
400,7,4,9,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:23:09.938402
403,21,3,7,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:09.938402
407,14,2,0,0,2024-09-20 03:45:22,IN_SERVICE,2024-09-20 19:23:09.938402
408,11,2,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:09.938402
412,4,2,6,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:23:09.938402
413,3,0,5,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:23:09.938402
414,2,1,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:09.938402
416,1,2,24,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:23:09.938402
417,1,3,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:23:09.938402
418,1,5,10,0,2024-09-20 18:57:27,IN_SERVICE,2024-09-20 19:23:09.938402
420,0,0,16,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:23:09.938402
422,13,3,0,0,2024-09-20 18:57:28,IN_SERVICE,2024-09-20 19:23:09.938402
423,8,0,4,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:23:09.938402
424,11,0,1,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:23:09.938402
425,18,0,2,0,2024-09-20 18:51:14,IN_SERVICE,2024-09-20 19:23:09.938402
426,1,6,13,0,2024-09-20 18:56:43,IN_SERVICE,2024-09-20 19:23:09.938402
427,9,3,4,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:23:09.938402
428,0,0,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:23:09.938402
429,10,0,6,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:23:09.938402
431,11,1,8,0,2024-09-20 18:56:46,IN_SERVICE,2024-09-20 19:23:09.938402
432,9,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:23:09.938402
433,13,6,5,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:23:09.938402
434,7,2,11,0,2024-09-20 18:55:08,IN_SERVICE,2024-09-20 19:23:09.938402
435,19,5,0,0,2024-09-20 09:03:15,IN_SERVICE,2024-09-20 19:23:09.938402
436,5,2,9,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:09.938402
440,4,1,11,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:23:09.938402
441,2,1,17,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:23:09.938402
444,1,2,20,1,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:09.938402
448,8,1,23,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:23:09.938402
449,13,6,5,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:23:09.938402
453,11,4,5,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:23:09.938402
454,3,2,7,0,2024-09-20 18:56:41,IN_SERVICE,2024-09-20 19:23:09.938402
455,8,7,1,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:23:09.938402
457,7,5,4,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:23:09.938402
458,12,4,12,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:23:09.938402
460,5,4,7,0,2024-09-20 18:57:49,IN_SERVICE,2024-09-20 19:23:09.938402
461,2,3,15,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:23:09.938402
464,1,1,26,0,2024-09-20 18:56:33,IN_SERVICE,2024-09-20 19:23:09.938402
465,5,0,7,0,2024-09-20 18:56:42,IN_SERVICE,2024-09-20 19:23:09.938402
466,0,1,19,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:23:09.938402
467,1,1,10,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:23:09.938402
468,1,0,7,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:23:09.938402
469,5,2,9,1,2024-09-20 18:55:56,IN_SERVICE,2024-09-20 19:23:09.938402
471,0,1,11,0,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:23:09.938402
472,2,1,13,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:23:09.938402
473,7,0,5,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:09.938402
474,3,3,10,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:23:09.938402
475,3,2,7,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:09.938402
476,3,2,7,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:23:09.938402
477,1,0,11,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:23:09.938402
478,1,5,6,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:23:09.938402
479,5,3,16,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:23:09.938402
480,5,3,4,0,2024-09-20 18:57:52,IN_SERVICE,2024-09-20 19:23:09.938402
481,15,1,0,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:23:09.938402
482,2,2,8,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:23:09.938402
483,3,2,7,0,2024-09-20 18:56:09,IN_SERVICE,2024-09-20 19:23:09.938402
484,8,2,2,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:23:09.938402
486,1,2,9,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:23:09.938402
487,5,2,5,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:23:09.938402
488,8,3,1,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:23:09.938402
489,2,6,8,0,2024-09-20 18:55:34,IN_SERVICE,2024-09-20 19:23:09.938402
490,2,1,13,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:23:09.938402
491,3,3,2,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:23:09.938402
492,1,3,16,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:23:09.938402
493,1,0,7,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:23:09.938402
494,4,0,8,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:23:09.938402
496,1,1,10,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:23:09.938402
497,0,2,10,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:23:09.938402
498,2,1,9,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:23:09.938402
499,6,0,10,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:23:09.938402
500,0,3,13,1,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:09.938402
501,2,2,12,0,2024-09-20 18:57:16,IN_SERVICE,2024-09-20 19:23:09.938402
502,1,6,9,0,2024-09-20 18:57:30,IN_SERVICE,2024-09-20 19:23:09.938402
503,10,0,10,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:23:09.938402
504,1,0,11,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:23:09.938402
505,0,0,16,1,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:23:09.938402
506,12,0,8,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:23:09.938402
507,14,5,5,0,2024-09-20 18:56:12,IN_SERVICE,2024-09-20 19:23:09.938402
508,9,0,3,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:23:09.938402
509,3,2,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:23:09.938402
511,0,2,14,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:23:09.938402
512,1,2,16,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:23:09.938402
513,5,1,6,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:23:09.938402
515,6,3,6,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:23:09.938402
516,2,4,14,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:23:09.938402
517,1,3,12,0,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:23:09.938402
518,0,1,11,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:23:09.938402
519,3,1,16,0,2024-09-20 18:56:24,IN_SERVICE,2024-09-20 19:23:09.938402
520,3,1,16,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:23:09.938402
521,0,1,15,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:23:09.938402
522,6,5,5,0,2024-09-20 18:56:22,IN_SERVICE,2024-09-20 19:23:09.938402
524,2,1,9,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:23:09.938402
525,5,3,8,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:23:09.938402
526,5,2,5,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:23:09.938402
527,3,2,7,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:23:09.938402
528,13,2,1,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:23:09.938402
529,0,0,18,0,2024-09-20 18:56:34,IN_SERVICE,2024-09-20 19:23:09.938402
530,8,4,8,1,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:23:09.938402
531,9,2,9,1,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:23:09.938402
532,1,3,16,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:09.938402
533,13,2,5,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:23:09.938402
534,2,5,17,0,2024-09-20 18:56:10,IN_SERVICE,2024-09-20 19:23:09.938402
535,8,4,8,0,2024-09-20 18:57:17,IN_SERVICE,2024-09-20 19:23:09.938402
536,1,3,16,1,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:23:09.938402
537,2,2,8,0,2024-09-20 18:57:42,IN_SERVICE,2024-09-20 19:23:09.938402
538,1,1,13,0,2024-09-20 18:57:13,IN_SERVICE,2024-09-20 19:23:09.938402
539,15,1,4,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:23:09.938402
540,1,1,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:23:09.938402
541,6,0,6,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:23:09.938402
542,2,1,13,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:23:09.938402
543,10,1,5,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:23:09.938402
544,0,0,23,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:09.938402
545,4,2,14,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:23:09.938402
546,14,0,2,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:23:09.938402
547,2,0,18,0,2024-09-20 18:57:41,IN_SERVICE,2024-09-20 19:23:09.938402
548,16,2,2,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:23:09.938402
549,14,1,1,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:23:09.938402
550,14,1,5,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:23:09.938402
551,10,1,9,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:23:09.938402
552,2,1,21,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:23:09.938402
553,0,0,16,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:23:09.938402
554,1,0,15,0,2024-09-20 18:56:54,IN_SERVICE,2024-09-20 19:23:09.938402
556,0,4,28,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:23:09.938402
2,4,3,33,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:23:28.597192
3,0,2,26,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:23:28.597192
4,3,0,17,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:23:28.597192
5,1,4,37,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:28.597192
6,3,0,17,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:28.597192
7,2,0,22,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:23:28.597192
8,1,2,21,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:23:28.597192
9,2,4,18,0,2024-09-20 18:55:43,IN_SERVICE,2024-09-20 19:23:28.597192
12,1,0,15,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:23:28.597192
13,1,5,24,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:23:28.597192
14,7,2,21,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:23:28.597192
17,7,0,13,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:23:28.597192
21,19,1,3,0,2024-09-20 14:12:56,IN_SERVICE,2024-09-20 19:23:28.597192
22,1,1,18,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:23:28.597192
24,0,0,18,0,2024-09-20 18:56:44,IN_SERVICE,2024-09-20 19:23:28.597192
25,2,0,28,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:23:28.597192
26,0,0,30,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:23:28.597192
27,1,1,18,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:28.597192
29,9,1,19,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:23:28.597192
32,0,1,17,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:23:28.597192
33,1,3,16,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:23:28.597192
35,0,5,27,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:23:28.597192
36,0,0,12,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:23:28.597192
38,0,0,20,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:28.597192
41,3,1,16,1,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:23:28.597192
43,7,2,19,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:23:28.597192
44,1,1,18,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:23:28.597192
45,0,0,20,0,2024-09-20 18:21:16,IN_SERVICE,2024-09-20 19:23:28.597192
46,7,2,9,0,2024-09-20 18:55:41,IN_SERVICE,2024-09-20 19:23:28.597192
48,1,0,15,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:23:28.597192
49,9,0,7,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:28.597192
50,13,0,7,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:23:28.597192
54,3,1,16,0,2024-09-20 18:30:23,IN_SERVICE,2024-09-20 19:23:28.597192
56,0,1,19,0,2024-09-20 18:57:01,IN_SERVICE,2024-09-20 19:23:28.597192
57,0,2,10,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:23:28.597192
58,0,2,18,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:23:28.597192
59,1,3,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:23:28.597192
60,8,0,12,0,2024-09-20 15:59:47,IN_SERVICE,2024-09-20 19:23:28.597192
61,3,0,8,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:28.597192
63,0,2,26,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:23:28.597192
64,1,0,19,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:23:28.597192
65,4,5,11,0,2024-09-20 17:20:10,IN_SERVICE,2024-09-20 19:23:28.597192
66,2,5,13,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:23:28.597192
68,11,5,0,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:23:28.597192
69,0,7,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:23:28.597192
70,4,3,17,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:28.597192
71,2,1,27,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:23:28.597192
73,18,0,2,0,2024-09-20 18:58:02,IN_SERVICE,2024-09-20 19:23:28.597192
74,9,7,14,0,2024-09-20 18:56:07,IN_SERVICE,2024-09-20 19:23:28.597192
75,1,3,16,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:23:28.597192
76,0,1,19,0,2024-09-20 18:57:05,IN_SERVICE,2024-09-20 19:23:28.597192
77,0,0,16,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:23:28.597192
79,6,1,23,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:28.597192
80,1,4,7,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:23:28.597192
82,7,5,8,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:23:28.597192
83,1,0,27,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:23:28.597192
85,2,0,18,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:28.597192
86,13,1,6,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:23:28.597192
87,0,0,16,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:23:28.597192
89,0,1,19,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:23:28.597192
91,3,0,21,0,2024-09-20 18:58:09,IN_SERVICE,2024-09-20 19:23:28.597192
92,8,0,12,0,2024-09-20 17:44:23,IN_SERVICE,2024-09-20 19:23:28.597192
93,2,2,16,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:23:28.597192
94,2,2,25,1,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:23:28.597192
96,3,2,11,0,2024-09-20 18:57:09,IN_SERVICE,2024-09-20 19:23:28.597192
98,0,2,14,0,2024-09-20 18:55:57,IN_SERVICE,2024-09-20 19:23:28.597192
99,3,2,15,0,2024-09-20 18:55:09,IN_SERVICE,2024-09-20 19:23:28.597192
101,0,0,20,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:23:28.597192
102,1,4,15,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:23:28.597192
104,1,0,29,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:23:28.597192
107,3,1,12,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:23:28.597192
111,2,1,27,1,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:23:28.597192
112,3,5,12,1,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:23:28.597192
114,3,1,8,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:23:28.597192
116,4,2,6,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:23:28.597192
117,1,2,17,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:23:28.597192
118,5,1,14,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:28.597192
120,6,1,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:23:28.597192
121,2,6,12,0,2024-09-20 18:55:54,IN_SERVICE,2024-09-20 19:23:28.597192
122,18,2,4,0,2024-09-20 18:41:31,IN_SERVICE,2024-09-20 19:23:28.597192
124,5,3,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:23:28.597192
126,14,0,2,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:23:28.597192
128,9,3,16,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:23:28.597192
130,23,4,13,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:23:28.597192
131,4,0,12,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:23:28.597192
132,3,2,7,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:23:28.597192
134,11,1,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:23:28.597192
135,0,1,19,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:23:28.597192
137,4,0,20,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:23:28.597192
138,9,0,3,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:23:28.597192
144,2,6,12,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:28.597192
146,3,1,16,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:23:28.597192
148,14,1,1,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:23:28.597192
149,0,1,15,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:23:28.597192
150,6,0,30,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:23:28.597192
152,3,0,25,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:23:28.597192
153,4,0,16,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:23:28.597192
155,12,0,0,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:23:28.597192
156,2,5,13,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:23:28.597192
158,5,0,15,0,2024-09-20 18:55:30,IN_SERVICE,2024-09-20 19:23:28.597192
161,3,2,15,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:23:28.597192
162,3,4,13,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:23:28.597192
163,27,1,2,0,2024-09-20 18:46:50,IN_SERVICE,2024-09-20 19:23:28.597192
164,0,2,18,0,2024-09-20 18:57:56,IN_SERVICE,2024-09-20 19:23:28.597192
